lake_name,lake_id,join_id_name,join_id
Lake Hamilton,99,nla12_site_id,NLA12_AR-103
Lake Hamilton,99,nla07_site_id,NLA06608-1204
Lake Hamilton,99,lmorpho_comid,15232080
Lake Hamilton,99,lmorpho_nla07,NLA06608-1204
Lake Hamilton,99,nhdplus_comid,167794922
Lake Hamilton,99,comid_match_lagoslakeid,292666
Lake Hamilton,99,hylak_comid,167794922
Lake Hamilton,99,hylak_id,9387
Lake Hamilton,99,grand_id,1116
Lake Hamilton,99,nid_id,AR00534
Lake Hanna,100,nla17_site_id,NLA17_MO-10005
Lake Hanna,100,nla12_site_id,NLA12_MO-104
Lake Hanna,100,lmorpho_comid,729879
Lake Hanna,100,lmorpho_nla07,NLA06608-0224
Lake Hanna,100,nhdplus_comid,729879
Lake Hanna,100,comid_match_lagoslakeid,28694
Lake Hanna,100,poly_intersect_lagoslakeid,28694
Lake Hanna,100,hylak_comid,729879
Lake Hanna,100,hylak_id,1058745
Lake Hanna,100,nid_id,MO30314
Arrow Head Lake,136,nla17_site_id,NLA17_MO-10006
Arrow Head Lake,136,nla12_site_id,NLA12_MO-108
Arrow Head Lake,136,lmorpho_comid,7557711
Arrow Head Lake,136,nhdplus_comid,7557711
Arrow Head Lake,136,gnis_id,763685
Arrow Head Lake,136,comid_match_lagoslakeid,54020
Arrow Head Lake,136,poly_intersect_lagoslakeid,54020
Arrow Head Lake,136,hylak_comid,7557711
Arrow Head Lake,136,hylak_id,1059628
Canton Lake,146,nla17_site_id,NLA17_OK-10007
Canton Lake,146,nla12_site_id,NLA12_OK-106
Canton Lake,146,nla07_site_id,NLA06608-4056
Canton Lake,146,lmorpho_comid,389774
Canton Lake,146,lmorpho_nla07,NLA06608-4056
Canton Lake,146,nhdplus_comid,389774
Canton Lake,146,gnis_id,1751417
Canton Lake,146,comid_match_lagoslakeid,390029
Canton Lake,146,poly_intersect_lagoslakeid,390029
Canton Lake,146,hylak_comid,389774
Canton Lake,146,hylak_id,9331
Canton Lake,146,grand_id,1050
Canton Lake,146,nid_id,OK10316
Lake Jean Neustadt,147,nla17_site_id,NLA17_OK-10009
Lake Jean Neustadt,147,nla22_site_id,NLA22_OK-10120
Lake Jean Neustadt,147,nla12_site_id,NLA12_OK-119
Lake Jean Neustadt,147,nla07_site_id,NLA06608-0856
Lake Jean Neustadt,147,lmorpho_comid,19959244
Lake Jean Neustadt,147,lmorpho_nla07,NLA06608-0856
Lake Jean Neustadt,147,nhdplus_comid,19959244
Lake Jean Neustadt,147,comid_match_lagoslakeid,396235
Lake Jean Neustadt,147,poly_intersect_lagoslakeid,396235
Lake Jean Neustadt,147,hylak_comid,19959244
Lake Jean Neustadt,147,hylak_id,113170
Keystone,148,nla17_site_id,NLA17_OK-10002
Keystone,148,nla12_site_id,NLA12_OK-103
Keystone,148,lmorpho_comid,368417
Keystone,148,lmorpho_nla07,NLA06608-0120
Keystone,148,nhdplus_comid,493024
Keystone,148,gnis_id,1095117
Keystone,148,comid_match_lagoslakeid,378906
Keystone,148,hylak_comid,20971700
Keystone,148,hylak_id,9328
Keystone,148,grand_id,1048
Keystone,148,nid_id,OK10309
Keystone,148,nhdplus_comid,20971700
Cloud Southern Plains,166,nla17_site_id,NLA17_KS-10001
Cloud Southern Plains,166,nla12_site_id,NLA12_KS-101
Cloud Southern Plains,166,lmorpho_comid,5925122
Cloud Southern Plains,166,lmorpho_nla07,NLA06608-0588
Cloud Southern Plains,166,nhdplus_comid,5925122
Cloud Southern Plains,166,comid_match_lagoslakeid,367833
Cloud Southern Plains,166,poly_intersect_lagoslakeid,367833
Cloud Southern Plains,166,hylak_comid,5925122
Lake Overholser,167,nla17_site_id,NLA17_OK-10003
Lake Overholser,167,nla12_site_id,NLA12_OK-105
Lake Overholser,167,nla07_site_id,NLA06608-4472
Lake Overholser,167,lmorpho_comid,167300171
Lake Overholser,167,lmorpho_nla07,NLA06608-4472
Lake Overholser,167,nhdplus_comid,167300171
Lake Overholser,167,gnis_id,1096356
Lake Overholser,167,comid_match_lagoslakeid,389511
Lake Overholser,167,poly_intersect_lagoslakeid,389511
Lake Overholser,167,hylak_comid,167300171
Lake Overholser,167,hylak_id,112917
Lake Overholser,167,grand_id,1068
Lake Overholser,167,nid_id,OK02537
Rush Cr. Site 17 Reservoir,184,nla17_site_id,NLA17_OK-10005
Rush Cr. Site 17 Reservoir,184,nla12_site_id,NLA12_OK-132
Rush Cr. Site 17 Reservoir,184,nla07_site_id,NLA06608-4382
Rush Cr. Site 17 Reservoir,184,lmorpho_comid,19956504
Rush Cr. Site 17 Reservoir,184,lmorpho_nla07,NLA06608-4382
Rush Cr. Site 17 Reservoir,184,nhdplus_comid,19956504
Rush Cr. Site 17 Reservoir,184,comid_match_lagoslakeid,399996
Rush Cr. Site 17 Reservoir,184,poly_intersect_lagoslakeid,399996
Rush Cr. Site 17 Reservoir,184,hylak_comid,19956504
Rush Cr. Site 17 Reservoir,184,nid_id,OK00157
Boulder Reservoir,186,nla17_site_id,NLA17_CO-10002
Boulder Reservoir,186,nla12_site_id,NLA12_CO-111
Boulder Reservoir,186,nla07_site_id,NLA06608-1851
Boulder Reservoir,186,lmorpho_comid,2888348
Boulder Reservoir,186,lmorpho_nla07,NLA06608-1851
Boulder Reservoir,186,nhdplus_comid,2888348
Boulder Reservoir,186,gnis_id,178708
Boulder Reservoir,186,comid_match_lagoslakeid,361292
Boulder Reservoir,186,poly_intersect_lagoslakeid,361292
Boulder Reservoir,186,hylak_comid,2888348
Boulder Reservoir,186,hylak_id,112156
Boulder Reservoir,186,grand_id,495
Boulder Reservoir,186,nid_id,CO00215
Bluestem Lake,190,nla17_site_id,NLA17_OK-10004
Bluestem Lake,190,nla12_site_id,NLA12_OK-109
Bluestem Lake,190,nla07_site_id,NLA06608-0824
Bluestem Lake,190,lmorpho_comid,846154
Bluestem Lake,190,lmorpho_nla07,NLA06608-0824
Bluestem Lake,190,nhdplus_comid,846154
Bluestem Lake,190,gnis_id,1090304
Bluestem Lake,190,comid_match_lagoslakeid,386238
Bluestem Lake,190,poly_intersect_lagoslakeid,386238
Bluestem Lake,190,hylak_comid,846154
Bluestem Lake,190,hylak_id,112769
Bluestem Lake,190,grand_id,1024
Bluestem Lake,190,nid_id,OK02570
Wyandotte County Lake,206,nla17_site_id,NLA17_KS-10007
Wyandotte County Lake,206,nla12_site_id,NLA12_KS-125
Wyandotte County Lake,206,lmorpho_comid,2254441
Wyandotte County Lake,206,nhdplus_comid,2254441
Wyandotte County Lake,206,gnis_id,478584
Wyandotte County Lake,206,comid_match_lagoslakeid,125419
Wyandotte County Lake,206,poly_intersect_lagoslakeid,125419
Wyandotte County Lake,206,hylak_comid,2254441
Wyandotte County Lake,206,hylak_id,112363
Wyandotte County Lake,206,grand_id,966
Wyandotte County Lake,206,nid_id,KS02555
Concord Pond,13,nla17_site_id,NLA17_DE-10002
Concord Pond,13,nla12_site_id,NLA12_DE-103
Concord Pond,13,nla07_site_id,NLA06608-2333
Concord Pond,13,lmorpho_comid,8390734
Concord Pond,13,lmorpho_nla07,NLA06608-2333
Concord Pond,13,nhdplus_comid,8390734
Concord Pond,13,gnis_id,213824
Concord Pond,13,comid_match_lagoslakeid,147878
Concord Pond,13,poly_intersect_lagoslakeid,147878
Concord Pond,13,hylak_comid,8390734
Concord Pond,13,hylak_id,1057586
Concord Pond,13,nid_id,DE00044
Concord Pond,13,nhdplus_comid,9437967
Blue Lake,17,nla17_site_id,NLA17_FL-10042
Blue Lake,17,lmorpho_comid,71542
Blue Lake,17,nhdplus_comid,71542
Blue Lake,17,comid_match_lagoslakeid,200658
Blue Lake,17,hylak_comid,71542
Maple Lake,46,nla17_site_id,NLA17_NJ-10004
Maple Lake,46,nla12_site_id,NLA12_NJ-131
Maple Lake,46,lmorpho_comid,9435755
Maple Lake,46,nhdplus_comid,9435755
Maple Lake,46,gnis_id,883938
Maple Lake,46,comid_match_lagoslakeid,123565
Maple Lake,46,poly_intersect_lagoslakeid,123565
Maple Lake,46,hylak_comid,9435755
Maple Lake,46,hylak_id,1056710
Maple Lake,46,nid_id,NJ00687
Mirror Lake,47,nla17_site_id,NLA17_NJ-10003
Mirror Lake,47,nla12_site_id,NLA12_NJ-104
Mirror Lake,47,nla07_site_id,NLA06608-0013
Mirror Lake,47,lmorpho_comid,4489294
Mirror Lake,47,lmorpho_nla07,NLA06608-0013
Mirror Lake,47,nhdplus_comid,4489312
Mirror Lake,47,comid_match_lagoslakeid,30086
Mirror Lake,47,poly_intersect_lagoslakeid,30086
Mirror Lake,47,hylak_comid,4489294
Mirror Lake,47,hylak_id,1056048
Mirror Lake,47,nid_id,NJ00458
Mirror Lake,47,nhdplus_comid,4489294
Mirror Lake,47,gnis_id,878414
Mirror Lake,47,nhdplus_comid,4489298
Mirror Lake,47,lmorpho_comid,4489298
Mirror Lake,47,lmorpho_comid,4489312
Lake Stockwell,49,nla17_site_id,NLA17_NJ-10005
Lake Stockwell,49,nla12_site_id,NLA12_NJ-108
Lake Stockwell,49,lmorpho_comid,4489532
Lake Stockwell,49,nhdplus_comid,4489532
Lake Stockwell,49,comid_match_lagoslakeid,1420
Lake Stockwell,49,poly_intersect_lagoslakeid,1420
Lake Stockwell,49,hylak_comid,4489532
Lake Stockwell,49,nid_id,NJ00422
Spencer Lake,54,nla17_site_id,NLA17_OH-10024
Spencer Lake,54,nla12_site_id,NLA12_OH-136
Spencer Lake,54,lmorpho_comid,15595957
Spencer Lake,54,nhdplus_comid,15595957
Spencer Lake,54,gnis_id,1070946
Spencer Lake,54,comid_match_lagoslakeid,2414
Spencer Lake,54,poly_intersect_lagoslakeid,2414
Spencer Lake,54,hylak_comid,15595957
Spencer Lake,54,hylak_id,1054666
Spencer Lake,54,nid_id,OH00619
Zepernick Lake,55,nla17_site_id,NLA17_OH-10027
Zepernick Lake,55,nla22_site_id,NLA22_OH-10018
Zepernick Lake,55,lmorpho_comid,19386918
Zepernick Lake,55,nhdplus_comid,19386918
Zepernick Lake,55,gnis_id,1078733
Zepernick Lake,55,comid_match_lagoslakeid,2039
Zepernick Lake,55,hylak_comid,19386918
Zepernick Lake,55,nid_id,OH00637
Fort Peck Trout pond,67,nla17_site_id,NLA17_MT-10036
Fort Peck Trout pond,67,nla12_site_id,NLA12_MT-161
Fort Peck Trout pond,67,lmorpho_comid,12461540
Fort Peck Trout pond,67,nhdplus_comid,12461540
Fort Peck Trout pond,67,gnis_id,771517
Fort Peck Trout pond,67,comid_match_lagoslakeid,323994
Fort Peck Trout pond,67,poly_intersect_lagoslakeid,323994
Fort Peck Trout pond,67,hylak_comid,12461540
Fort Peck Trout pond,67,hylak_id,104407
Tschida Lake,68,nla17_site_id,NLA17_ND-10021
Tschida Lake,68,nla12_site_id,NLA12_ND-131
Tschida Lake,68,lmorpho_comid,16237597
Tschida Lake,68,nhdplus_comid,16237597
Tschida Lake,68,gnis_id,1032544
Tschida Lake,68,comid_match_lagoslakeid,341692
Tschida Lake,68,poly_intersect_lagoslakeid,341692
Tschida Lake,68,hylak_comid,16237597
Tschida Lake,68,hylak_id,8643
Tschida Lake,68,grand_id,798
Tschida Lake,68,nid_id,ND00149
willow creek,71,nla17_site_id,NLA17_MT-10001
willow creek,71,nla12_site_id,NLA12_MT-104
willow creek,71,nla07_site_id,NLA06608-0378
willow creek,71,lmorpho_comid,12394688
willow creek,71,lmorpho_nla07,NLA06608-0378
willow creek,71,nhdplus_comid,12394688
willow creek,71,gnis_id,801708
willow creek,71,comid_match_lagoslakeid,319208
willow creek,71,poly_intersect_lagoslakeid,319208
willow creek,71,hylak_comid,12394688
willow creek,71,hylak_id,105301
willow creek,71,grand_id,320
willow creek,71,nid_id,MT00577
Nelson,72,nla17_site_id,NLA17_MT-10003
Nelson,72,nla12_site_id,NLA12_MT-109
Nelson,72,nla07_site_id,NLA06608-0240
Nelson,72,lmorpho_comid,167204935
Nelson,72,lmorpho_nla07,NLA06608-0240
Nelson,72,nhdplus_comid,167204935
Nelson,72,gnis_id,774584
Nelson,72,comid_match_lagoslakeid,323197
Nelson,72,poly_intersect_lagoslakeid,323197
Nelson,72,hylak_comid,167204935
Nelson,72,hylak_id,8297
Nelson,72,grand_id,295
Nelson,72,nid_id,MT00574
freeman lake,75,nla17_site_id,NLA17_SD-10052
freeman lake,75,nla12_site_id,NLA12_SD-143
freeman lake,75,lmorpho_comid,16131367
freeman lake,75,nhdplus_comid,16131367
freeman lake,75,comid_match_lagoslakeid,346238
freeman lake,75,poly_intersect_lagoslakeid,346238
freeman lake,75,hylak_comid,16131367
freeman lake,75,nid_id,SD01173
Eureka Reservoir,76,nla12_site_id,NLA12_MT-113
Eureka Reservoir,76,lmorpho_comid,12744019
Eureka Reservoir,76,lmorpho_nla07,NLA06608-1008
Eureka Reservoir,76,nhdplus_comid,12744019
Eureka Reservoir,76,gnis_id,771249
Eureka Reservoir,76,comid_match_lagoslakeid,318415
Eureka Reservoir,76,poly_intersect_lagoslakeid,318415
Eureka Reservoir,76,hylak_comid,12744019
Eureka Reservoir,76,hylak_id,104709
Eureka Reservoir,76,nid_id,MT01354
Cottonwood Reservoir,77,nla12_site_id,NLA12_MT-160
Cottonwood Reservoir,77,lmorpho_comid,4061192
Cottonwood Reservoir,77,nhdplus_comid,4061192
Cottonwood Reservoir,77,gnis_id,770196
Cottonwood Reservoir,77,comid_match_lagoslakeid,325238
Cottonwood Reservoir,77,poly_intersect_lagoslakeid,325238
Cottonwood Reservoir,77,hylak_comid,4061192
Cottonwood Reservoir,77,hylak_id,1031968
Cottonwood Reservoir,77,nid_id,MT00021
owens lake,78,nla17_site_id,NLA17_SD-10016
owens lake,78,nla12_site_id,NLA12_SD-168
owens lake,78,lmorpho_comid,11251122
owens lake,78,nhdplus_comid,11251122
owens lake,78,gnis_id,1266445
owens lake,78,comid_match_lagoslakeid,343711
owens lake,78,poly_intersect_lagoslakeid,343711
owens lake,78,hylak_comid,11251122
owens lake,78,hylak_id,1037404
Roosevelt Lake,79,nla17_site_id,NLA17_SD-10015
Roosevelt Lake,79,nla12_site_id,NLA12_SD-147
Roosevelt Lake,79,lmorpho_comid,11666754
Roosevelt Lake,79,nhdplus_comid,11666754
Roosevelt Lake,79,gnis_id,1257454
Roosevelt Lake,79,comid_match_lagoslakeid,349348
Roosevelt Lake,79,poly_intersect_lagoslakeid,349348
Roosevelt Lake,79,hylak_comid,11666754
Roosevelt Lake,79,hylak_id,1048970
Roosevelt Lake,79,nid_id,SD00043
Monroe,83,nla17_site_id,NLA17_IN-10009
Monroe,83,nla22_site_id,NES22-10087
Monroe,83,nla12_site_id,NLA12_IN-115
Monroe,83,nla07_site_id,NLA06608-0212
Monroe,83,lmorpho_comid,166899251
Monroe,83,lmorpho_nla07,NLA06608-0212
Monroe,83,nhdplus_comid,18443736
Monroe,83,comid_match_lagoslakeid,3651
Monroe,83,poly_intersect_lagoslakeid,3651
Monroe,83,hylak_comid,166899251
Monroe,83,hylak_id,9229
Monroe,83,grand_id,1684
Monroe,83,nid_id,IN03001
Monroe,83,nhdplus_comid,166899251
Monroe,83,gnis_id,451234
Monroe,83,lmorpho_comid,18443736
Hammertown Lake,101,nla17_site_id,NLA17_OH-10003
Hammertown Lake,101,nla12_site_id,NLA12_OH-127
Hammertown Lake,101,lmorpho_comid,3484673
Hammertown Lake,101,nhdplus_comid,3484673
Hammertown Lake,101,gnis_id,1078504
Hammertown Lake,101,comid_match_lagoslakeid,3253
Hammertown Lake,101,poly_intersect_lagoslakeid,3253
Hammertown Lake,101,hylak_comid,3484673
Hammertown Lake,101,hylak_id,1057141
Hammertown Lake,101,nid_id,OH00507
Piney Run Lake,103,nla17_site_id,NLA17_MD-10026
Piney Run Lake,103,nla22_site_id,NLA22_MD-10022
Piney Run Lake,103,nla07_site_id,NLA06608-R31
Piney Run Lake,103,lmorpho_comid,125914857
Piney Run Lake,103,lmorpho_nla07,NLA06608-R31
Piney Run Lake,103,nhdplus_comid,125914857
Piney Run Lake,103,comid_match_lagoslakeid,142983
Piney Run Lake,103,poly_intersect_lagoslakeid,142983
Piney Run Lake,103,hylak_comid,125914857
Piney Run Lake,103,hylak_id,1056731
Piney Run Lake,103,nid_id,MD00139
Krodel Park,116,nla17_site_id,NLA17_WV-10004
Krodel Park,116,nla12_site_id,NLA12_WV-112
Krodel Park,116,lmorpho_comid,19314376
Krodel Park,116,nhdplus_comid,19314376
Krodel Park,116,comid_match_lagoslakeid,259224
Krodel Park,116,poly_intersect_lagoslakeid,259224
Krodel Park,116,hylak_comid,19314376
Sherman Reservoir,149,nla17_site_id,NLA17_NE-10029
Sherman Reservoir,149,nla22_site_id,NES22-10144
Sherman Reservoir,149,nla12_site_id,NLA12_NE-114
Sherman Reservoir,149,nla07_site_id,NLA06608-2740
Sherman Reservoir,149,lmorpho_comid,17373390
Sherman Reservoir,149,lmorpho_nla07,NLA06608-2740
Sherman Reservoir,149,nhdplus_comid,17373390
Sherman Reservoir,149,gnis_id,834983
Sherman Reservoir,149,comid_match_lagoslakeid,364887
Sherman Reservoir,149,poly_intersect_lagoslakeid,364887
Sherman Reservoir,149,hylak_comid,17373390
Sherman Reservoir,149,hylak_id,111804
Sherman Reservoir,149,grand_id,912
Sherman Reservoir,149,nid_id,NE01077
Sherman Reservoir,149,nhdplus_comid,17373392
Sherman Reservoir,149,lmorpho_comid,17373392
Lake Minatare,155,nla17_site_id,NLA17_NE-10007
Lake Minatare,155,nla12_site_id,NLA12_NE-160
Lake Minatare,155,lmorpho_comid,17508468
Lake Minatare,155,nhdplus_comid,17508468
Lake Minatare,155,gnis_id,831339
Lake Minatare,155,comid_match_lagoslakeid,358471
Lake Minatare,155,poly_intersect_lagoslakeid,358471
Lake Minatare,155,hylak_comid,17508468
Lake Minatare,155,hylak_id,111553
Lake Minatare,155,grand_id,904
Lake Minatare,155,nid_id,NE01075
Storrie Lake,157,nla17_site_id,NLA17_NM-10003
Storrie Lake,157,nla12_site_id,NLA12_NM-160
Storrie Lake,157,lmorpho_comid,20814160
Storrie Lake,157,nhdplus_comid,20814160
Storrie Lake,157,comid_match_lagoslakeid,448036
Storrie Lake,157,poly_intersect_lagoslakeid,448036
Storrie Lake,157,hylak_comid,20814160
Storrie Lake,157,hylak_id,112888
Storrie Lake,157,grand_id,611
Storrie Lake,157,nid_id,NM00245
Eaglewatch Lake,159,nla17_site_id,NLA17_CO-10050
Eaglewatch Lake,159,nla22_site_id,NLA22_CO-10036
Eaglewatch Lake,159,lmorpho_comid,188011
Eaglewatch Lake,159,nhdplus_comid,188011
Eaglewatch Lake,159,comid_match_lagoslakeid,359874
Eaglewatch Lake,159,hylak_comid,188011
Eaglewatch Lake,159,hylak_id,1056529
Beaver pond,165,nla17_site_id,NLA17_CO-10057
Beaver pond,165,nla22_site_id,NLA22_CO-10043
Beaver pond,165,lmorpho_comid,167246042
Beaver pond,165,nhdplus_comid,167246042
Beaver pond,165,comid_match_lagoslakeid,361422
Beaver pond,165,hylak_comid,167246042
Beaver pond,165,hylak_id,1055507
Stubblefield,188,nla17_site_id,NLA17_NM-10022
Stubblefield,188,nla22_site_id,NLA22_NM-10013
Stubblefield,188,nla07_site_id,NLA06608-1380
Stubblefield,188,lmorpho_comid,20064419
Stubblefield,188,lmorpho_nla07,NLA06608-1380
Stubblefield,188,nhdplus_comid,20064419
Stubblefield,188,gnis_id,923893
Stubblefield,188,comid_match_lagoslakeid,386846
Stubblefield,188,poly_intersect_lagoslakeid,386846
Stubblefield,188,hylak_comid,20064419
Stubblefield,188,hylak_id,112776
Stubblefield,188,nid_id,NM00124
Lake Fisher,191,nla17_site_id,NLA17_IA-10007
Lake Fisher,191,nla12_site_id,NLA12_IA-127
Lake Fisher,191,lmorpho_comid,5798096
Lake Fisher,191,nhdplus_comid,5798096
Lake Fisher,191,gnis_id,461470
Lake Fisher,191,comid_match_lagoslakeid,19195
Lake Fisher,191,poly_intersect_lagoslakeid,19195
Lake Fisher,191,hylak_comid,5798096
Lake Fisher,191,hylak_id,1055205
Lake Fisher,191,nid_id,IA01339
Monee Reservoir,195,nla17_site_id,NLA17_IL-10011
Monee Reservoir,195,nla22_site_id,NLA22_IL-10005
Monee Reservoir,195,lmorpho_comid,13435489
Monee Reservoir,195,nhdplus_comid,13435489
Monee Reservoir,195,gnis_id,413721
Monee Reservoir,195,comid_match_lagoslakeid,6765
Monee Reservoir,195,poly_intersect_lagoslakeid,6765
Monee Reservoir,195,hylak_comid,13435489
Monee Reservoir,195,nid_id,IL00566
Beaver Creek Upground,204,nla17_site_id,NLA17_OH-10007
Beaver Creek Upground,204,nla12_site_id,NLA12_OH-112
Beaver Creek Upground,204,lmorpho_comid,15610820
Beaver Creek Upground,204,nhdplus_comid,15610820
Beaver Creek Upground,204,gnis_id,1078434
Beaver Creek Upground,204,comid_match_lagoslakeid,3695
Beaver Creek Upground,204,poly_intersect_lagoslakeid,3695
Beaver Creek Upground,204,hylak_comid,15610820
Beaver Creek Upground,204,hylak_id,1054453
Beaver Creek Upground,204,nid_id,OH00469
Lake Station,205,nla17_site_id,NLA17_IN-10141
Lake Station,205,lmorpho_comid,3397968
Lake Station,205,nhdplus_comid,3397968
Lake Station,205,comid_match_lagoslakeid,50112
Lake Station,205,hylak_comid,3397968
Lake Station,205,hylak_id,1053681
Old Mans Lake,207,nla17_site_id,NLA17_IL-10004
Old Mans Lake,207,nla12_site_id,NLA12_IL-114
Old Mans Lake,207,lmorpho_comid,13583718
Old Mans Lake,207,nhdplus_comid,13583718
Old Mans Lake,207,comid_match_lagoslakeid,6445
Old Mans Lake,207,poly_intersect_lagoslakeid,6445
Old Mans Lake,207,hylak_comid,13583718
Old Mans Lake,207,hylak_id,1055540
Lake Lancelot,208,nla17_site_id,NLA17_IL-10009
Lake Lancelot,208,nla07_site_id,NLA06608-1724
Lake Lancelot,208,lmorpho_comid,13604166
Lake Lancelot,208,lmorpho_nla07,NLA06608-1724
Lake Lancelot,208,nhdplus_comid,13604166
Lake Lancelot,208,gnis_id,1692499
Lake Lancelot,208,comid_match_lagoslakeid,6573
Lake Lancelot,208,poly_intersect_lagoslakeid,6573
Lake Lancelot,208,hylak_comid,13604166
Lake Lancelot,208,nid_id,IL01147
Otter Lake,209,nla22_site_id,NLA22_KY-10018
Otter Lake,209,lmorpho_comid,11895232
Otter Lake,209,nhdplus_comid,11895232
Otter Lake,209,comid_match_lagoslakeid,262225
Otter Lake,209,hylak_comid,11895232
Otter Lake,209,hylak_id,1058994
Otter Lake,209,nid_id,KY00858
Lake Dalercarlia,210,nla17_site_id,NLA17_IN-10171
Lake Dalercarlia,210,lmorpho_comid,13435569
Lake Dalercarlia,210,nhdplus_comid,13435569
Lake Dalercarlia,210,comid_match_lagoslakeid,135533
Lake Dalercarlia,210,hylak_comid,13435551
Lake Dalercarlia,210,hylak_id,1054250
Lake Dalercarlia,210,nid_id,IN00791
Madison Lake,211,nla17_site_id,NLA17_OH-10013
Madison Lake,211,nla22_site_id,NLA22_OH-10005
Madison Lake,211,lmorpho_comid,3483393
Madison Lake,211,nhdplus_comid,3483393
Madison Lake,211,gnis_id,1042876
Madison Lake,211,comid_match_lagoslakeid,2097
Madison Lake,211,poly_intersect_lagoslakeid,2097
Madison Lake,211,hylak_comid,3483393
Madison Lake,211,hylak_id,1056158
Madison Lake,211,nid_id,OH00439
Lake of the Woods,214,nla17_site_id,NLA17_IL-10013
Lake of the Woods,214,nla22_site_id,NLA22_IL-10007
Lake of the Woods,214,lmorpho_comid,13570445
Lake of the Woods,214,nhdplus_comid,13570445
Lake of the Woods,214,gnis_id,421484
Lake of the Woods,214,comid_match_lagoslakeid,6522
Lake of the Woods,214,poly_intersect_lagoslakeid,6522
Lake of the Woods,214,hylak_comid,13570445
Lake of the Woods,214,nid_id,IL00511
Yellow Banks Lake,230,nla17_site_id,NLA17_IN-10002
Yellow Banks Lake,230,nla12_site_id,NLA12_IN-104
Yellow Banks Lake,230,nla07_site_id,NLA06608-2916
Yellow Banks Lake,230,lmorpho_comid,10107773
Yellow Banks Lake,230,lmorpho_nla07,NLA06608-2916
Yellow Banks Lake,230,nhdplus_comid,10107773
Yellow Banks Lake,230,comid_match_lagoslakeid,88820
Yellow Banks Lake,230,poly_intersect_lagoslakeid,88820
Yellow Banks Lake,230,hylak_comid,10107773
Yellow Banks Lake,230,hylak_id,1058041
Yellow Banks Lake,230,nid_id,IN00189
mina lake,231,nla17_site_id,NLA17_SD-10112
mina lake,231,nla22_site_id,NLA22_SD-10088
mina lake,231,lmorpho_comid,12554996
mina lake,231,nhdplus_comid,12555002
mina lake,231,comid_match_lagoslakeid,353133
mina lake,231,poly_intersect_lagoslakeid,353133
mina lake,231,hylak_comid,12555002
mina lake,231,hylak_id,108901
mina lake,231,grand_id,848
mina lake,231,nid_id,SD00016
mina lake,231,comid_match_lagoslakeid,351297
mina lake,231,nhdplus_comid,12555004
mina lake,231,gnis_id,1256961
mina lake,231,nhdplus_comid,12554996
mina lake,231,lmorpho_comid,12555002
mina lake,231,lmorpho_comid,12555004
